n,interpreter,optLnot,optIndexing,optAssi,translateMS,loadMS,analyzeMS
1106,SWIProlog,false,true,false,144.094123,355.35438400000004,1.297631
1106,ECLiPSe,false,true,false,144.094123,2732.8171490000004,0.24789
1106,JIProlog,false,true,false,144.094123,5297.241689,2.317046
1106,SWIProlog,false,false,true,3.204936,23.812932,0.21262799999999998
1106,ECLiPSe,false,false,true,3.204936,184.16093700000002,0.318414
1106,JIProlog,false,false,true,3.204936,169.464213,1.001079
1106,SWIProlog,false,false,false,26.274552,331.33799200000004,1.4795809999999998
1106,ECLiPSe,false,false,false,26.274552,2527.612381,0.217918
1106,JIProlog,false,false,false,26.274552,4594.188942,46.162152
1106,SWIProlog,true,true,true,3.5921089999999998,23.254386999999998,0.188297
1106,ECLiPSe,true,true,true,3.5921089999999998,200.219822,0.417851
1106,JIProlog,true,true,true,3.5921089999999998,194.349453,0.58887
1106,SWIProlog,true,false,false,59.541851,659.611388,2.154842
1106,ECLiPSe,true,false,false,59.541851,8411.306242,0.24259999999999998
1106,JIProlog,true,false,false,59.541851,9453.095237,86.687015
1106,SWIProlog,false,true,false,28.777428,353.337062,1.105807
1106,ECLiPSe,false,true,false,28.777428,2772.4058139999997,0.242953
1106,JIProlog,false,true,false,28.777428,5295.547717,2.38087
1106,SWIProlog,false,false,true,3.4701039999999996,21.275501,0.199933
1106,ECLiPSe,false,false,true,3.4701039999999996,183.98603899999998,0.368132
1106,JIProlog,false,false,true,3.4701039999999996,165.956026,1.605818
1106,SWIProlog,false,false,false,28.326077,338.02184700000004,1.549399
1106,ECLiPSe,false,false,false,28.326077,2559.632474,0.251416
1106,JIProlog,false,false,false,28.326077,4691.209046,54.641180999999996
1106,SWIProlog,true,true,true,3.410159,23.614762,0.221796
1106,ECLiPSe,true,true,true,3.410159,197.895017,0.881895
1106,JIProlog,true,true,true,3.410159,194.196417,0.7179289999999999
1106,SWIProlog,true,false,false,186.75725599999998,674.9632750000001,2.0497620000000003
1106,ECLiPSe,true,false,false,186.75725599999998,8607.038659,0.27363099999999996
1106,JIProlog,true,false,false,186.75725599999998,9438.897112999999,89.410276
1106,SWIProlog,false,true,false,28.962199000000002,359.86999699999996,1.1269639999999999
1106,ECLiPSe,false,true,false,28.962199000000002,2798.680366,0.290204
1106,JIProlog,false,true,false,28.962199000000002,5252.986843000001,2.388275
1106,SWIProlog,false,false,true,3.213046,22.330178,0.273983
1106,ECLiPSe,false,false,true,3.213046,186.39794,0.6470520000000001
1106,JIProlog,false,false,true,3.213046,168.79988200000003,1.099108
1106,SWIProlog,false,false,false,27.156447,334.17162099999996,1.516606
1106,ECLiPSe,false,false,false,27.156447,2590.397604,0.281036
1106,JIProlog,false,false,false,27.156447,4697.402059,50.990184
1106,SWIProlog,true,true,true,3.6136190000000004,23.714904999999998,0.188298
1106,ECLiPSe,true,true,true,3.6136190000000004,198.834741,0.44994
1106,JIProlog,true,true,true,3.6136190000000004,191.93014799999997,0.597686
1106,SWIProlog,true,false,false,58.389852,664.118891,2.122402
1106,ECLiPSe,true,false,false,58.389852,8603.598527,0.242601
1106,JIProlog,true,false,false,58.389852,9396.632437,165.699674
1106,SWIProlog,false,true,false,28.498155,354.02572299999997,1.073719
1106,ECLiPSe,false,true,false,28.498155,2798.482548,0.240485
1106,JIProlog,false,true,false,28.498155,5295.604487,2.397091
1106,SWIProlog,false,false,true,3.186953,21.47085,0.196055
1106,ECLiPSe,false,false,true,3.186953,180.438359,0.330403
1106,JIProlog,false,false,true,3.186953,164.600213,1.0310519999999999
1306,SWIProlog,false,false,false,31.283829,393.542101,1.733818
1306,ECLiPSe,false,false,false,31.283829,3014.5408679999996,0.234843
1306,JIProlog,false,false,false,31.283829,5417.910758,56.611957000000004
1306,SWIProlog,true,true,true,3.867856,27.398694,0.205929
1306,ECLiPSe,true,true,true,3.867856,209.857902,0.46933400000000003
1306,JIProlog,true,true,true,3.867856,217.96774100000002,0.731681
1306,SWIProlog,true,false,false,76.86310499999999,790.829348,2.4711399999999997
1306,ECLiPSe,true,false,false,76.86310499999999,11034.603013,0.28844099999999995
1306,JIProlog,true,false,false,76.86310499999999,11151.89119,101.87423
1306,SWIProlog,false,true,false,33.43303,413.615178,1.246501
1306,ECLiPSe,false,true,false,33.43303,3367.420233,0.23872200000000002
1306,JIProlog,false,true,false,33.43303,6160.548997000001,2.6791840000000002
1306,SWIProlog,false,false,true,3.351625,23.567864,0.23308
1306,ECLiPSe,false,false,true,3.351625,196.747602,0.434072
1306,JIProlog,false,false,true,3.351625,187.915603,1.013069
1306,SWIProlog,false,false,false,156.688193,391.350586,2.316342
1306,ECLiPSe,false,false,false,156.688193,2985.946449,0.23272700000000002
1306,JIProlog,false,false,false,156.688193,5523.41518,56.808364999999995
1306,SWIProlog,true,true,true,3.7112939999999996,26.592965,0.191471
1306,ECLiPSe,true,true,true,3.7112939999999996,219.834496,0.474622
1306,JIProlog,true,true,true,3.7112939999999996,215.541384,0.6597459999999999
1306,SWIProlog,true,false,false,68.66546400000001,785.196997,2.382633
1306,ECLiPSe,true,false,false,68.66546400000001,11362.095715,0.242601
1306,JIProlog,true,false,false,68.66546400000001,11144.548999,102.88271499999999
1306,SWIProlog,false,true,false,33.760611,419.433359,1.335361
1306,ECLiPSe,false,true,false,33.760611,3347.7554870000004,0.25846800000000003
1306,JIProlog,false,true,false,33.760611,6258.9647589999995,2.619239
1306,SWIProlog,false,false,true,3.424616,24.854563,0.20487
1306,ECLiPSe,false,false,true,3.424616,194.78634599999998,0.36213799999999996
1306,JIProlog,false,false,true,3.424616,193.166423,1.00108
1306,SWIProlog,false,false,false,31.740821,388.65623999999997,1.82973
1306,ECLiPSe,false,false,false,31.740821,2967.09519,0.25459
1306,JIProlog,false,false,false,31.740821,5478.326394999999,56.878887999999996
1306,SWIProlog,true,true,true,3.572715,27.364844,0.193939
1306,ECLiPSe,true,true,true,3.572715,213.775125,0.45276
1306,JIProlog,true,true,true,3.572715,214.005736,0.598744
1306,SWIProlog,true,false,false,201.251579,777.465163,2.8463249999999998
1306,ECLiPSe,true,false,false,201.251579,11377.385542,0.244011
1306,JIProlog,true,false,false,201.251579,10936.644242,100.28251700000001
1306,SWIProlog,false,true,false,33.412579,434.511615,1.364981
1306,ECLiPSe,false,true,false,33.412579,3381.5802740000004,0.301488
1306,JIProlog,false,true,false,33.412579,6144.212603,2.673542
1306,SWIProlog,false,false,true,3.488087,25.475169,0.230964
1306,ECLiPSe,false,false,true,3.488087,196.506764,0.330049
1306,JIProlog,false,false,true,3.488087,191.35961300000002,0.96335
1306,SWIProlog,false,false,false,30.708358,395.45258,1.707724
1306,ECLiPSe,false,false,false,30.708358,3041.231155,0.24647999999999998
1306,JIProlog,false,false,false,30.708358,5643.031688,57.088343
1306,SWIProlog,true,true,true,3.935911,26.688170999999997,0.205929
1306,ECLiPSe,true,true,true,3.935911,210.6795,0.44606
1306,JIProlog,true,true,true,3.935911,215.38729,0.6230739999999999
1306,SWIProlog,true,false,false,67.995845,790.15585,2.4947649999999997
1306,ECLiPSe,true,false,false,67.995845,11407.517725,0.343449
1306,JIProlog,true,false,false,67.995845,11020.417935000001,73.104913
1306,SWIProlog,false,true,false,33.697493,429.14090500000003,1.3931900000000002
1306,ECLiPSe,false,true,false,33.697493,3392.6270600000003,0.250711
1306,JIProlog,false,true,false,33.697493,6113.583583,3.544154
1306,SWIProlog,false,false,true,5.184176000000001,24.809076,0.20346
1306,ECLiPSe,false,false,true,5.184176000000001,236.462856,0.359317
1306,JIProlog,false,false,true,5.184176000000001,209.859665,1.156584
1306,SWIProlog,false,false,false,35.420027000000005,417.446714,1.7461600000000002
1306,ECLiPSe,false,false,false,35.420027000000005,3055.155296,0.242248
1306,JIProlog,false,false,false,35.420027000000005,5556.615836,56.535086
1306,SWIProlog,true,true,true,3.72822,26.140558000000002,0.209102
1306,ECLiPSe,true,true,true,3.72822,208.271478,0.44923399999999997
1306,JIProlog,true,true,true,3.72822,219.58449,0.620254
1306,SWIProlog,true,false,false,68.60305199999999,787.38287,2.404143
1306,ECLiPSe,true,false,false,68.60305199999999,11433.841996,0.260584
1306,JIProlog,true,false,false,68.60305199999999,10954.697176000001,100.063541
1306,SWIProlog,false,true,false,163.81634599999998,417.99150699999996,1.336419
1306,ECLiPSe,false,true,false,163.81634599999998,3346.3369079999998,0.288088
1306,JIProlog,false,true,false,163.81634599999998,6238.344421,2.61395
1306,SWIProlog,false,false,true,3.439074,23.934232,0.205929
1306,ECLiPSe,false,false,true,3.439074,196.396042,0.565951
1306,JIProlog,false,false,true,3.439074,190.445983,1.037752
1306,SWIProlog,false,false,false,31.190033,394.902145,1.723239
1306,ECLiPSe,false,false,false,31.190033,3046.7199920000003,0.239427
1306,JIProlog,false,false,false,31.190033,5482.331419,56.366887999999996
1306,SWIProlog,true,true,true,4.274776,26.372579,0.194645
1306,ECLiPSe,true,true,true,4.274776,206.200206,0.452055
1306,JIProlog,true,true,true,4.274776,215.165141,0.663978
1306,SWIProlog,true,false,false,68.44402099999999,794.919353,2.4383470000000003
1306,ECLiPSe,true,false,false,68.44402099999999,11420.516951,0.261289
1306,JIProlog,true,false,false,68.44402099999999,10786.934693,100.715178
1306,SWIProlog,false,true,false,33.3819,422.793446,1.3889580000000001
1306,ECLiPSe,false,true,false,33.3819,3390.688724,0.261642
1306,JIProlog,false,true,false,33.3819,6305.923824,2.631581
1306,SWIProlog,false,false,true,3.399228,24.355610000000002,0.208044
1306,ECLiPSe,false,false,true,3.399228,197.10550800000001,0.302545
1306,JIProlog,false,false,true,3.399228,191.728098,0.9813339999999999
1306,SWIProlog,false,false,false,30.463642,394.393319,1.7666110000000002
1306,ECLiPSe,false,false,false,30.463642,3072.303766,0.262347
1306,JIProlog,false,false,false,30.463642,5581.8917759999995,43.863794
1306,SWIProlog,true,true,true,3.7504340000000003,26.072855,0.229554
1306,ECLiPSe,true,true,true,3.7504340000000003,207.30495499999998,0.447471
1306,JIProlog,true,true,true,3.7504340000000003,215.822067,0.5881649999999999
1306,SWIProlog,true,false,false,68.580131,789.355056,2.478545
1306,ECLiPSe,true,false,false,68.580131,11407.216942,0.26763600000000004
1306,JIProlog,true,false,false,68.580131,11104.177877,105.27557300000001
1306,SWIProlog,false,true,false,33.527884,419.098725,1.273653
1306,ECLiPSe,false,true,false,33.527884,3358.770538,0.216859
1306,JIProlog,false,true,false,33.527884,6252.204032,2.67319
1306,SWIProlog,false,false,true,3.380539,24.801671,0.208044
1306,ECLiPSe,false,false,true,3.380539,192.832495,0.353322
1306,JIProlog,false,false,true,3.380539,192.936869,1.061378
1306,SWIProlog,false,false,false,31.701681,402.78137300000003,1.7073710000000002
1306,ECLiPSe,false,false,false,31.701681,2965.363841,0.260231
1306,JIProlog,false,false,false,31.701681,5427.5580070000005,55.874282
1306,SWIProlog,true,true,true,3.644297,27.14199,0.194292
1306,ECLiPSe,true,true,true,3.644297,211.32091,0.450998
1306,JIProlog,true,true,true,3.644297,217.468435,0.79903
1306,SWIProlog,true,false,false,181.527946,775.4288,2.455272
1306,ECLiPSe,true,false,false,181.527946,11360.446174,0.266931
1306,JIProlog,true,false,false,181.527946,10951.783854000001,100.776886
1306,SWIProlog,false,true,false,32.946418,421.794129,1.309972
1306,ECLiPSe,false,true,false,32.946418,3292.6305159999997,0.2627
1306,JIProlog,false,true,false,32.946418,6085.009264,2.561057
1306,SWIProlog,false,false,true,3.54909,23.811169000000003,0.194645
1306,ECLiPSe,false,false,true,3.54909,199.122125,0.36213799999999996
1306,JIProlog,false,false,true,3.54909,189.913883,0.9989640000000001
1306,SWIProlog,false,false,false,32.060292000000004,404.955609,1.8011679999999999
1306,ECLiPSe,false,false,false,32.060292000000004,3045.6431000000002,0.24965199999999999
1306,JIProlog,false,false,false,32.060292000000004,5522.565372999999,56.935307
1306,SWIProlog,true,true,true,3.8608029999999998,26.801008999999997,0.18900299999999998
1306,ECLiPSe,true,true,true,3.8608029999999998,210.06524100000001,0.44817700000000005
1306,JIProlog,true,true,true,3.8608029999999998,215.233902,0.596275
1306,SWIProlog,true,false,false,67.792385,785.201581,2.573752
1306,ECLiPSe,true,false,false,67.792385,11362.726548,0.24365799999999999
1306,JIProlog,true,false,false,67.792385,11141.708669,154.54287100000002
1306,SWIProlog,false,true,false,33.998275,419.66538099999997,1.300451
1306,ECLiPSe,false,true,false,33.998275,3379.525222,0.24119
1306,JIProlog,false,true,false,33.998275,6210.595224000001,2.610777
1306,SWIProlog,false,false,true,3.458467,26.754463,0.21827000000000002
1306,ECLiPSe,false,false,true,3.458467,197.749739,0.33146
1306,JIProlog,false,false,true,3.458467,191.822247,0.9954379999999999
1306,SWIProlog,false,false,false,31.51832,403.709108,1.841366
1306,ECLiPSe,false,false,false,31.51832,2992.366194,0.270457
1306,JIProlog,false,false,false,31.51832,5559.302778,57.669103
1306,SWIProlog,true,true,true,3.608683,27.04643,0.340275
1306,ECLiPSe,true,true,true,3.608683,212.14956,0.453818
1306,JIProlog,true,true,true,3.608683,211.031765,0.606501
1306,SWIProlog,true,false,false,69.152781,783.701548,2.5666990000000003
1306,ECLiPSe,true,false,false,69.152781,11163.359354,0.250711
1306,JIProlog,true,false,false,69.152781,10999.352242,103.240269
1306,SWIProlog,false,true,false,33.345580999999996,414.89694099999997,1.253906
1306,ECLiPSe,false,true,false,33.345580999999996,3292.966207,0.300077
1306,JIProlog,false,true,false,33.345580999999996,6391.567094,1.710192
1306,SWIProlog,false,false,true,3.7296300000000002,24.625714,0.203108
1306,ECLiPSe,false,false,true,3.7296300000000002,193.936186,0.331108
1306,JIProlog,false,false,true,3.7296300000000002,194.74121100000002,1.021532
1506,SWIProlog,false,false,false,37.034307,465.096204,2.002865
1506,ECLiPSe,false,false,false,37.034307,3544.7661409999996,0.314182
1506,JIProlog,false,false,false,37.034307,6273.84837,64.363185
1506,SWIProlog,true,true,true,3.869266,29.190342,0.21827000000000002
1506,ECLiPSe,true,true,true,3.869266,225.698164,0.263405
1506,JIProlog,true,true,true,3.869266,238.86312,0.684077
1506,SWIProlog,true,false,false,79.252438,904.655179,2.946821
1506,ECLiPSe,true,false,false,79.252438,14609.312686000001,0.254942
1506,JIProlog,true,false,false,79.252438,13275.458067,123.948761
1506,SWIProlog,false,true,false,39.372864,493.33659600000004,1.564562
1506,ECLiPSe,false,true,false,39.372864,4128.519735,0.307834
1506,JIProlog,false,true,false,39.372864,7619.044916,3.411922
1506,SWIProlog,false,false,true,3.669333,26.775268,0.26093700000000003
1506,ECLiPSe,false,false,true,3.669333,214.144667,0.23660599999999998
1506,JIProlog,false,false,true,3.669333,216.086177,1.3819059999999999
1506,SWIProlog,false,false,false,154.209647,451.745066,1.977829
1506,ECLiPSe,false,false,false,154.209647,3534.204909,0.277157
1506,JIProlog,false,false,false,154.209647,6389.95105,66.295525
1506,SWIProlog,true,true,true,3.978931,28.819388999999997,0.215097
1506,ECLiPSe,true,true,true,3.978931,228.056467,0.298666
1506,JIProlog,true,true,true,3.978931,234.485733,0.592749
1506,SWIProlog,true,false,false,76.866984,909.980402,2.9718560000000003
1506,ECLiPSe,true,false,false,76.866984,14235.048862,0.26093700000000003
1506,JIProlog,true,false,false,76.866984,12794.244091,119.619329
1506,SWIProlog,false,true,false,38.813613,481.753127,1.47394
1506,ECLiPSe,false,true,false,38.813613,3916.324687,0.240484
1506,JIProlog,false,true,false,38.813613,7024.522045,2.815647
1506,SWIProlog,false,false,true,3.5378060000000002,29.662143,0.245775
1506,ECLiPSe,false,false,true,3.5378060000000002,213.087169,0.252827
1506,JIProlog,false,false,true,3.5378060000000002,217.976204,1.000374
1506,SWIProlog,false,false,false,36.74763,453.61005800000004,2.018027
1506,ECLiPSe,false,false,false,36.74763,3569.619294,0.248242
1506,JIProlog,false,false,false,36.74763,6528.758033,58.874348
1506,SWIProlog,true,true,true,3.771591,30.016171,0.240485
1506,ECLiPSe,true,true,true,3.771591,226.529988,0.294082
1506,JIProlog,true,true,true,3.771591,245.560728,0.632948
1506,SWIProlog,true,false,false,80.227424,896.547809,2.874181
1506,ECLiPSe,true,false,false,80.227424,14574.670884,0.295846
1506,JIProlog,true,false,false,80.227424,12871.849807,120.090778
1506,SWIProlog,false,true,false,39.049867,482.238681,1.488396
1506,ECLiPSe,false,true,false,39.049867,3946.7439,0.245068
1506,JIProlog,false,true,false,39.049867,7209.7334280000005,3.2518350000000003
1506,SWIProlog,false,false,true,3.827305,26.959334,0.30184
1506,ECLiPSe,false,false,true,3.827305,212.47396799999999,0.225322
1506,JIProlog,false,false,true,3.827305,213.333296,1.002843
1506,SWIProlog,false,false,false,36.465888,460.264999,2.0508200000000003
1506,ECLiPSe,false,false,false,36.465888,3506.8591069999998,0.251768
1506,JIProlog,false,false,false,36.465888,6330.286134,143.516537
1506,SWIProlog,true,true,true,3.7596019999999997,28.773549,0.226732
1506,ECLiPSe,true,true,true,3.7596019999999997,228.559651,0.343449
1506,JIProlog,true,true,true,3.7596019999999997,241.36846400000002,0.631537
1506,SWIProlog,true,false,false,78.322939,906.736325,2.8554920000000004
1506,ECLiPSe,true,false,false,78.322939,14418.51867,0.40339400000000003
1506,JIProlog,true,false,false,78.322939,12568.73493,119.41234200000001
1506,SWIProlog,false,true,false,38.764952,477.379618,1.415052
1506,ECLiPSe,false,true,false,38.764952,3925.948311,0.252121
1506,JIProlog,false,true,false,38.764952,7155.0513439999995,2.912617
1506,SWIProlog,false,false,true,3.547327,27.165615000000003,0.219328
1506,ECLiPSe,false,false,true,3.547327,204.713925,0.24930000000000002
1506,JIProlog,false,false,true,3.547327,218.824601,1.0123630000000001
1506,SWIProlog,false,false,false,37.318870000000004,452.516945,1.9266990000000002
1506,ECLiPSe,false,false,false,37.318870000000004,3551.800498,0.26728399999999997
1506,JIProlog,false,false,false,37.318870000000004,6421.690461,66.338544
1506,SWIProlog,true,true,true,4.214478,29.436116000000002,0.219328
1506,ECLiPSe,true,true,true,4.214478,223.765117,0.214392
1506,JIProlog,true,true,true,4.214478,233.26779399999998,0.587813
1506,SWIProlog,true,false,false,190.37087599999998,900.2813179999999,3.102325
1506,ECLiPSe,true,false,false,190.37087599999998,14432.855019999999,0.260584
1506,JIProlog,true,false,false,190.37087599999998,12862.502636,120.016023
1506,SWIProlog,false,true,false,39.423288,488.86400199999997,1.5141369999999998
1506,ECLiPSe,false,true,false,39.423288,3937.294115,0.258469
1506,JIProlog,false,true,false,39.423288,7177.703109,3.0533110000000003
1506,SWIProlog,false,false,true,3.7906329999999997,26.379984,0.23202199999999998
1506,ECLiPSe,false,false,true,3.7906329999999997,210.70382999999998,0.350854
1506,JIProlog,false,false,true,3.7906329999999997,215.742023,1.020121
1506,SWIProlog,false,false,false,36.336831,461.431103,2.0095650000000003
1506,ECLiPSe,false,false,false,36.336831,3509.4920970000003,0.24506899999999998
1506,JIProlog,false,false,false,36.336831,6244.405554999999,64.873068
1506,SWIProlog,true,true,true,3.747614,29.016501,0.230965
1506,ECLiPSe,true,true,true,3.747614,228.42706700000002,0.242953
1506,JIProlog,true,true,true,3.747614,239.674139,0.60897
1506,SWIProlog,true,false,false,181.32237,895.6183100000001,2.96692
1506,ECLiPSe,true,false,false,181.32237,14693.944296,0.262347
1506,JIProlog,true,false,false,181.32237,12924.456036,119.99133900000001
1506,SWIProlog,false,true,false,40.168368,505.086148,1.5677349999999999
1506,ECLiPSe,false,true,false,40.168368,3941.717343,0.312772
1506,JIProlog,false,true,false,40.168368,7171.297821,2.874887
1506,SWIProlog,false,false,true,3.5085390000000003,27.121538,0.22003299999999998
1506,ECLiPSe,false,false,true,3.5085390000000003,211.986299,0.20416499999999999
1506,JIProlog,false,false,true,3.5085390000000003,219.80804999999998,1.001432
1506,SWIProlog,false,false,false,36.671817000000004,455.528294,1.986645
1506,ECLiPSe,false,false,false,36.671817000000004,3519.0420240000003,0.249301
1506,JIProlog,false,false,false,36.671817000000004,6429.042877999999,69.502577
1506,SWIProlog,true,true,true,3.775823,29.374055000000002,0.24965299999999999
1506,ECLiPSe,true,true,true,3.775823,227.92106099999998,0.295846
1506,JIProlog,true,true,true,3.775823,236.90398000000002,0.590281
1506,SWIProlog,true,false,false,80.197804,912.754087,3.021576
1506,ECLiPSe,true,false,false,80.197804,14640.022102,0.251416
1506,JIProlog,true,false,false,80.197804,12996.398018,115.053643
1506,SWIProlog,false,true,false,39.126032,488.04769400000004,1.4795809999999998
1506,ECLiPSe,false,true,false,39.126032,3915.493568,0.293025
1506,JIProlog,false,true,false,39.126032,7211.841726,3.152044
1506,SWIProlog,false,false,true,3.906643,27.074993,0.225322
1506,ECLiPSe,false,false,true,3.906643,211.755687,0.250358
1506,JIProlog,false,false,true,3.906643,216.077362,1.021531
1506,SWIProlog,false,false,false,36.301922,456.044526,2.002512
1506,ECLiPSe,false,false,false,36.301922,3574.8856290000003,0.263405
1506,JIProlog,false,false,false,36.301922,6414.763650999999,74.082015
1506,SWIProlog,true,true,true,3.773707,32.177361,0.239074
1506,ECLiPSe,true,true,true,3.773707,226.045139,0.26587299999999997
1506,JIProlog,true,true,true,3.773707,232.34288,0.596275
1506,SWIProlog,true,false,false,77.395909,906.6234880000001,2.891812
1506,ECLiPSe,true,false,false,77.395909,14594.731972,0.32229199999999997
1506,JIProlog,true,false,false,77.395909,12804.386767000002,90.40924000000001
1506,SWIProlog,false,true,false,39.572445,478.540434,1.4256300000000002
1506,ECLiPSe,false,true,false,39.572445,3898.826068,0.240484
1506,JIProlog,false,true,false,39.572445,7211.745461,2.9778510000000002
1506,SWIProlog,false,false,true,3.590699,26.39162,0.22003299999999998
1506,ECLiPSe,false,false,true,3.590699,210.32476699999998,0.264463
1506,JIProlog,false,false,true,3.590699,213.72258499999998,1.022237
1506,SWIProlog,false,false,false,38.445129,462.601792,1.9277570000000002
1506,ECLiPSe,false,false,false,38.445129,3543.935728,0.254237
1506,JIProlog,false,false,false,38.445129,6353.39207,65.802214
1506,SWIProlog,true,true,true,3.7084740000000003,29.620182,0.261642
1506,ECLiPSe,true,true,true,3.7084740000000003,225.463674,0.223559
1506,JIProlog,true,true,true,3.7084740000000003,238.237578,0.605443
1506,SWIProlog,true,false,false,80.002807,909.293504,3.01276
1506,ECLiPSe,true,false,false,80.002807,14600.488445,0.264463
1506,JIProlog,true,false,false,80.002807,12966.385725,58.45156
1506,SWIProlog,false,true,false,40.191993000000004,475.87993900000004,1.4263350000000001
1506,ECLiPSe,false,true,false,40.191993000000004,3889.526499,0.263052
1506,JIProlog,false,true,false,40.191993000000004,7088.667665,2.843856
1506,SWIProlog,false,false,true,3.641123,27.467455,0.28174099999999996
1506,ECLiPSe,false,false,true,3.641123,214.21519,0.250006
1506,JIProlog,false,false,true,3.641123,213.35128,1.1784459999999999
1506,SWIProlog,false,false,false,37.062163999999996,457.82171500000004,2.016265
1506,ECLiPSe,false,false,false,37.062163999999996,3550.973611,0.24471600000000002
1506,JIProlog,false,false,false,37.062163999999996,6391.090002,67.11641800000001
1506,SWIProlog,true,true,true,3.720815,29.743951000000003,0.22285400000000002
1506,ECLiPSe,true,true,true,3.720815,225.923486,0.287735
1506,JIProlog,true,true,true,3.720815,244.275439,0.849102
1506,SWIProlog,true,false,false,80.335325,899.378265,2.940826
1506,ECLiPSe,true,false,false,80.335325,14601.919012,0.243659
1506,JIProlog,true,false,false,80.335325,12839.586761,210.53810099999998
1506,SWIProlog,false,true,false,41.253370000000004,480.027419,1.4397360000000001
1506,ECLiPSe,false,true,false,41.253370000000004,3961.193792,0.241543
1506,JIProlog,false,true,false,41.253370000000004,7064.618126,2.920022
1506,SWIProlog,false,false,true,4.088947,30.714705000000002,0.29408300000000004
1506,ECLiPSe,false,false,true,4.088947,221.019289,0.239427
1506,JIProlog,false,false,true,4.088947,211.407302,0.973928
1706,SWIProlog,false,false,false,39.756862999999996,518.654498,2.222897
1706,ECLiPSe,false,false,false,39.756862999999996,4087.816095,0.264462
1706,JIProlog,false,false,false,39.756862999999996,7190.867008,76.44736999999999
1706,SWIProlog,true,true,true,3.8340050000000003,33.045856,0.251063
1706,ECLiPSe,true,true,true,3.8340050000000003,237.259418,0.219328
1706,JIProlog,true,true,true,3.8340050000000003,266.067171,0.6382369999999999
1706,SWIProlog,true,false,false,91.024204,1029.463973,3.7627759999999997
1706,ECLiPSe,true,false,false,91.024204,18283.103862,0.2694
1706,JIProlog,true,false,false,91.024204,14240.82085,188.26152100000002
1706,SWIProlog,false,true,false,42.305226000000005,539.764974,1.970423
1706,ECLiPSe,false,true,false,42.305226000000005,4524.141925,0.206986
1706,JIProlog,false,true,false,42.305226000000005,8157.285879,3.2423130000000002
1706,SWIProlog,false,false,true,3.79839,30.014055,0.229201
1706,ECLiPSe,false,false,true,3.79839,223.349029,0.30712900000000004
1706,JIProlog,false,false,true,3.79839,239.43682800000002,0.998259
1706,SWIProlog,false,false,false,41.293568,511.987568,2.213024
1706,ECLiPSe,false,false,false,41.293568,4026.861659,0.264815
1706,JIProlog,false,false,false,41.293568,7289.242925,76.51084
1706,SWIProlog,true,true,true,3.7821700000000003,32.750364000000005,0.227085
1706,ECLiPSe,true,true,true,3.7821700000000003,233.187044,0.22673300000000002
1706,JIProlog,true,true,true,3.7821700000000003,260.981375,0.706645
1706,SWIProlog,true,false,false,90.956501,1022.0925139999999,3.259944
1706,ECLiPSe,true,false,false,90.956501,18373.518039000002,0.253179
1706,JIProlog,true,false,false,90.956501,14482.879739,203.36587
1706,SWIProlog,false,true,false,43.244246,546.774295,1.7606169999999999
1706,ECLiPSe,false,true,false,43.244246,4507.859127999999,0.260231
1706,JIProlog,false,true,false,43.244246,8183.017400999999,3.272991
1706,SWIProlog,false,false,true,3.726457,31.351884,0.241895
1706,ECLiPSe,false,false,true,3.726457,219.36692499999998,0.234138
1706,JIProlog,false,false,true,3.726457,236.18428899999998,1.0536189999999999
1706,SWIProlog,false,false,false,42.926185,522.8993009999999,2.436584
1706,ECLiPSe,false,false,false,42.926185,4139.973794,0.245774
1706,JIProlog,false,false,false,42.926185,7116.617853,73.998092
1706,SWIProlog,true,true,true,3.752903,33.180555999999996,0.23272700000000002
1706,ECLiPSe,true,true,true,3.752903,231.74202,0.237311
1706,JIProlog,true,true,true,3.752903,261.67003700000004,0.636473
1706,SWIProlog,true,false,false,90.162408,1055.627098,3.357971
1706,ECLiPSe,true,false,false,90.162408,17892.448989,0.295493
1706,JIProlog,true,false,false,90.162408,14559.939251,164.03849499999998
1706,SWIProlog,false,true,false,44.158935,554.4867340000001,1.722534
1706,ECLiPSe,false,true,false,44.158935,4531.551818,0.211571
1706,JIProlog,false,true,false,44.158935,8164.707409,3.239845
1706,SWIProlog,false,false,true,3.7021260000000002,31.194616999999997,0.22779
1706,ECLiPSe,false,false,true,3.7021260000000002,221.399058,0.315944
1706,JIProlog,false,false,true,3.7021260000000002,233.34713200000002,1.0162419999999999
1706,SWIProlog,false,false,false,40.093613,509.411349,2.231007
1706,ECLiPSe,false,false,false,40.093613,4084.416866,0.259879
1706,JIProlog,false,false,false,40.093613,7244.812827,79.445672
1706,SWIProlog,true,true,true,3.897123,32.561008,0.272926
1706,ECLiPSe,true,true,true,3.897123,235.640906,0.287383
1706,JIProlog,true,true,true,3.897123,261.241255,0.604033
1706,SWIProlog,true,false,false,89.90006100000001,1022.282927,3.3209470000000003
1706,ECLiPSe,true,false,false,89.90006100000001,18363.236784,0.281389
1706,JIProlog,true,false,false,89.90006100000001,14458.773427999999,166.08966800000002
1706,SWIProlog,false,true,false,43.739673,551.447529,1.665057
1706,ECLiPSe,false,true,false,43.739673,4441.597100999999,0.21968100000000002
1706,JIProlog,false,true,false,43.739673,8161.122352,3.259944
1706,SWIProlog,false,false,true,3.811085,31.152303,0.246479
1706,ECLiPSe,false,false,true,3.811085,217.79954199999997,0.293025
